tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0043936,2.0,nm0852365,Forrest Taylor,"tt0028241,tt0032557,tt0037694,tt0037895",66,1.0,nm0697657,movie,The Lawton Story,0.0,\N,120,movie,The Lawton Story,The Lawton Story,0,1949,\N,120,"Drama,Family,Romance",Ginger Prince,1942,2015,actress,"tt0043936,tt0042808,tt0228830",7,59
tt0045552,3.0,nm0015014,Andor Ajtay,"tt0030095,tt0036288,tt0030432,tt0869981",45,1.0,nm0866181,movie,Beszterce ostroma,0.0,\N,100,movie,Beszterce ostroma,Beszterce ostroma,0,1948,\N,100,"Drama,History,Romance",Klári Tolnay,1914,1998,"actress,soundtrack,archive_footage","tt0240982,tt0057394,tt0036410,tt0077982",34,11
tt0046228,1.0,nm0000784,Pedro Armendáriz,"tt0057076,tt0040369,tt0040064,tt0037981",34,5.0,nm0954035,movie,Rayando el sol,0.0,\N,91,movie,Rayando el sol,Rayando el sol,0,1946,\N,91,"Drama,Romance",María Luisa Zea,1910,2002,"actress,archive_footage","tt0036722,tt0027803,tt0220372,tt0220668",36,-2
tt0046229,1.0,nm0064604,Hugh Beaumont,"tt0050032,tt0049516,tt0038366,tt0038757",39,2.0,nm0907612,movie,Reaching from Heaven,0.0,\N,80,movie,Reaching from Heaven,Reaching from Heaven,0,1948,\N,80,"Drama,Romance",Cheryl Walker,1918,1971,"actress,miscellaneous,soundtrack","tt0038757,tt0038682,tt0039899,tt0033033",30,9
tt0046886,1.0,nm0624434,Jorge Negrete,"tt0174157,tt0030056,tt0034484,tt0235498",31,4.0,nm0017272,movie,Cuando viajan las estrellas,0.0,\N,108,movie,Cuando viajan las estrellas,Cuando viajan las estrellas,0,1942,\N,108,"Comedy,Drama,Romance",Janet Alcoriza,1914,1998,"writer,actress","tt0231313,tt0334006,tt0162020,tt0276798",28,3
tt0050345,6.0,nm0244733,Jerzy Duszynski,"tt0041880,tt0078283,tt0074993,tt0050345",29,1.0,nm0276778,movie,Dwie godziny,0.0,\N,70,movie,Dwie godziny,Dwie godziny,0,1946,\N,70,"Drama,Romance",Barbara Fijewska,1919,2005,"actress,miscellaneous,director","tt0050345,tt0441074,tt0049823,tt0040674",27,2
tt0094402,2.0,nm0260660,Esko Saha,"tt0037856,tt0094402,tt0038140,tt0133206",30,1.0,nm0802638,movie,Sisulla ja sydämellä,0.0,\N,100,movie,Sisulla ja sydämellä,Sisulla ja sydämellä,0,1947,\N,100,"Comedy,Romance,Sport",Sirkka Sipilä,1920,1964,"actress,soundtrack","tt0033982,tt0094402,tt0036067,tt0138700",27,3
tt0121543,2.0,nm0712187,Tapio Rautavaara,"tt0311519,tt0138747,tt0049921,tt0046058",34,1.0,nm0481259,movie,Sinut minä tahdon,0.0,\N,84,movie,Sinut minä tahdon,Sinut minä tahdon,0,1949,\N,84,"Comedy,Romance",Hillevi Lagerstam,1923,1998,actress,"tt0134990,tt0138657,tt0121543,tt0040892",26,8
tt0121641,1.0,nm0481823,Aarne Laine,"tt0134760,tt0048752,tt0137892,tt0134201",33,2.0,nm0637055,movie,Prinsessa Ruusunen,0.0,\N,99,movie,Sleeping Beauty,Prinsessa Ruusunen,0,1949,\N,99,"Family,Fantasy,Romance",Mirjam Novero,1915,1996,"actress,archive_footage","tt0133129,tt0132676,tt0063731,tt0134029",34,-1
tt0122392,1.0,nm0498833,André Lefaur,"tt0122392,tt0028214,tt0191139,tt0021638",64,2.0,nm0431641,movie,Le baron fantôme,0.0,\N,99,movie,The Phantom Baron,Le baron fantôme,0,1943,\N,99,"Drama,Romance",Odette Joyeux,1914,2000,"actress,writer,producer","tt0038146,tt0035823,tt0218524,tt0218436",29,35
tt0122396,4.0,nm0279072,O.W. Fischer,"tt0045903,tt0051712,tt0054855,tt0047195",28,1.0,nm0880187,movie,Die beiden Schwestern,0.0,\N,94,movie,Die beiden Schwestern,Die beiden Schwestern,0,1943,\N,94,"Drama,Romance",Gisela Uhlen,1919,2007,"actress,writer,soundtrack","tt0079095,tt0035248,tt0057183,tt0051577",24,4
tt0122496,1.0,nm0778270,Ib Schønberg,"tt0042294,tt0039882,tt0122491,tt0046967",42,2.0,nm0528066,movie,"Frihed, lighed og Louise",0.0,\N,94,movie,"Frihed, lighed og Louise","Frihed, lighed og Louise",0,1944,\N,94,"Comedy,Family,Romance",Karen Lykkehus,1904,1992,"actress,soundtrack","tt0081255,tt0076014,tt0057539,tt0074511",40,2
tt0123126,2.0,nm0037304,Santiago Arrieta,"tt0029271,tt0028906,tt0123126,tt0178702",44,1.0,nm0651216,movie,"Joven, viuda y estanciera",0.0,\N,99,movie,"Joven, viuda y estanciera","Joven, viuda y estanciera",0,1941,\N,99,"Drama,Romance",Mecha Ortiz,1900,1987,actress,"tt0184875,tt0184326,tt0199735,tt0238428",41,3
tt0123858,3.0,nm0707457,Gábor Rajnay,"tt0009857,tt0143250,tt0009896,tt0010924",55,1.0,nm0876836,movie,Garszonlakás kiadó,0.0,\N,68,movie,Garszonlakás kiadó,Garszonlakás kiadó,0,1940,\N,68,"Comedy,Romance",Ida Turay,1907,1997,"actress,soundtrack,archive_footage","tt0045355,tt0030399,tt0033863,tt0035194",33,22
tt0123993,1.0,nm0475961,Hans Kurt,"tt0054956,tt0335213,tt0125483,tt0123993",36,2.0,nm0255616,movie,Man elsker kun en gang,0.0,\N,98,movie,Man elsker kun en gang,Man elsker kun en gang,0,1945,\N,98,"Comedy,Musical,Romance",Else-Marie,1904,2003,"actress,soundtrack","tt0077051,tt0061972,tt0123993,tt0326907",41,-5
tt0124532,1.0,nm0458103,Helge Kjærulff-Schmidt,"tt0040461,tt0077051,tt0124533,tt0405216",35,2.0,nm0332028,movie,Far skal giftes,0.0,\N,92,movie,Far skal giftes,Far skal giftes,0,1941,\N,92,"Comedy,Family,Romance",Ellen Gottschalch,1894,1981,"actress,soundtrack,archive_footage","tt0039882,tt0043833,tt0130839,tt0314696",47,-12
tt0124742,1.0,nm0927692,Mogens Wieth,"tt0049470,tt0041537,tt0044103,tt7119422",23,2.0,nm0458064,movie,En herre i kjole og hvidt,0.0,\N,95,movie,A Gentleman in Top Hat and Tails,En herre i kjole og hvidt,0,1942,\N,95,"Comedy,Music,Romance",Bodil Kjer,1917,2003,"actress,soundtrack,archive_footage","tt0092603,tt0043833,tt0039846,tt0075277",25,-2
tt0124876,1.0,nm0458103,Helge Kjærulff-Schmidt,"tt0040461,tt0077051,tt0124533,tt0405216",41,2.0,nm0861189,movie,Sikken en nat,0.0,\N,82,movie,Sikken en nat,Sikken en nat,0,1947,\N,82,"Comedy,Crime,Romance",Grethe Thordahl,1926,2004,actress,"tt0125483,tt0124876,tt0039603,tt0044730",21,20
tt0124904,3.0,nm0857242,Verner Thaysen,"tt0047644,tt0124904,tt0041568,tt0034259",30,1.0,nm0307549,movie,To som elsker hinanden,0.0,\N,98,movie,To som elsker hinanden,To som elsker hinanden,0,1944,\N,98,"Drama,Romance",Maria Garland,1889,1967,"actress,writer","tt0035698,tt0143530,tt2428286,tt0124813",55,-25
tt0124905,3.0,nm0073019,Henrik Bentzon,"tt0124646,tt0122375,tt0123282,tt0122036",46,1.0,nm0378437,movie,Tobiasnætter,0.0,\N,95,movie,Tobiasnætter,Tobiasnætter,0,1941,\N,95,"Comedy,Family,Romance",Eva Heramb,1899,1957,actress,"tt0123136,tt0124905,tt0123306,tt0124125",42,4
tt0125074,1.0,nm0720632,Poul Reumert,"tt0123032,tt0122491,tt0034775,tt0270958",60,2.0,nm0704585,movie,Det ender med bryllup,0.0,\N,93,movie,Det ender med bryllup,Det ender med bryllup,0,1943,\N,93,"Comedy,Family,Romance",Berthe Qvistgaard,1910,1999,"actress,director","tt0123928,tt0126635,tt0327931,tt0031462",33,27
tt0125661,1.0,nm0423600,Karl Jørgensen,"tt0143530,tt0125661,tt0124201,tt0034288",52,2.0,nm0321509,movie,Alle mand paa dæk,0.0,\N,95,movie,Alle mand paa dæk,Alle mand paa dæk,0,1942,\N,95,"Comedy,Romance",Gerd Gjedved,1919,1972,actress,"tt0124925,tt0125395,tt0125661,tt0025928",23,29
tt0125793,1.0,nm0583207,Johannes Meyer,"tt0015768,tt0014486,tt0125521,tt0126989",64,2.0,nm0585107,movie,Hvor er far?,0.0,\N,78,movie,Hvor er far?,Hvor er far?,0,1948,\N,78,"Comedy,Drama,Romance",Randi Michelsen,1903,1981,actress,"tt0048523,tt0123993,tt0024235,tt0125793",45,19
tt0126630,2.0,nm0166265,Stanley Clements,"tt0051143,tt0126630,tt0051005,tt0049208",22,1.0,nm0377839,movie,Racing Luck,0.0,\N,66,movie,Racing Luck,Racing Luck,0,1948,\N,66,"Comedy,Romance,Sport",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",25,-3
tt0126670,2.0,nm0734521,Ebbe Rode,"tt0058138,tt0271815,tt0122491,tt0092603",34,1.0,nm0625047,movie,Spurve under taget,0.0,\N,99,movie,Spurve under taget,Spurve under taget,0,1944,\N,99,"Drama,Romance",Karin Nellemose,1905,1993,actress,"tt0125401,tt0015768,tt0041537,tt0035482",39,-5
tt0127532,1.0,nm0190771,Gyula Csortos,"tt0021985,tt0010358,tt0023978,tt0035484",61,2.0,nm0890887,movie,"Egy pofon, egy csók",0.0,\N,77,movie,"Egy pofon, egy csók","Egy pofon, egy csók",0,1944,\N,77,"Comedy,Romance",Piroska Vaszary,1901,1965,"actress,archive_footage","tt0035484,tt0032248,tt0033580,tt0029099",43,18
tt0128287,2.0,nm0844083,László Szilassy,"tt0033385,tt0035410,tt0036557,tt0240956",35,1.0,nm0671301,movie,Jómadár,0.0,\N,90,movie,Jómadár,Jómadár,0,1943,\N,90,"Comedy,Romance",Irén Pelsöczy,1918,\N,actress,"tt0128287,tt0338827,tt0143250,tt0170667",25,10
tt0129431,1.0,nm0347589,Sacha Guitry,"tt0029394,tt0028201,tt0193239,tt0028847",64,2.0,nm0545867,movie,Toâ,0.0,\N,85,movie,Toâ,Toâ,0,1949,\N,85,"Comedy,Romance",Lana Marconi,1917,1990,"actress,archive_footage,archive_sound","tt0123791,tt0047484,tt0048616,tt0048413",32,32
tt0130060,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",34,2.0,nm0378134,movie,Killer at Large,0.0,\N,61,movie,Killer at Large,Killer at Large,0,1947,\N,61,"Crime,Drama,Romance",Anabel Shaw,1921,2010,actress,"tt0039228,tt0036912,tt0130060,tt0038937",26,8
tt0130153,2.0,nm0527996,Jimmy Lydon,"tt0075393,tt0038126,tt0040676,tt0042578",26,1.0,nm0419849,movie,An Old-Fashioned Girl,0.0,\N,82,movie,An Old-Fashioned Girl,An Old-Fashioned Girl,0,1949,\N,82,"Comedy,Musical,Romance",Gloria Jean,1926,2018,"actress,soundtrack,archive_footage","tt0178610,tt0041632,tt0036171,tt0033945",23,3
tt0130613,1.0,nm0876164,Emilio Tuero,"tt0036738,tt0262805,tt0050448,tt0235672",37,2.0,nm0286553,movie,El deseo,0.0,\N,\N,movie,El deseo,El deseo,0,1948,\N,\N,"Drama,Romance",Rosita Fornés,1923,2020,"actress,soundtrack","tt0130943,tt0130608,tt0131000,tt0130482",25,12
tt0130643,1.0,nm0839597,Suresh,"tt0130643,tt0386366,tt0155161,tt0048816",20,3.0,nm0534870,movie,Dulari,0.0,\N,133,movie,Dulari,Dulari,0,1949,\N,133,"Musical,Romance",Madhubala,1933,1969,"actress,producer,music_department","tt0054098,tt0129370,tt0041619,tt0130489",16,4
tt0130877,4.0,nm0552901,Peter Martin Urtel,"tt0871910,tt0416096,tt0062106,tt0034764",30,1.0,nm0576888,movie,Moselfahrt mit Monika,0.0,\N,85,movie,Moselfahrt mit Monika,Moselfahrt mit Monika,0,1944,\N,85,Romance,Eva Maria Meineke,1923,2018,"actress,archive_footage","tt0067443,tt0268867,tt0336014,tt0081182",21,9
tt0131466,1.0,nm0373535,Johannes Heesters,"tt0037705,tt0140599,tt0027351,tt0044743",37,3.0,nm0706703,movie,Die lustigen Vagabunden,0.0,\N,96,movie,Die lustigen Vagabunden,Die lustigen Vagabunden,0,1940,\N,96,"Comedy,Musical,Romance",Mady Rahl,1915,2009,"actress,soundtrack,archive_footage","tt0058292,tt0058197,tt1542995,tt0051965",25,12
tt0131781,1.0,nm0474801,Dilip Kumar,"tt0054910,tt0047990,tt0084667,tt0058287",26,2.0,nm0004291,movie,Anokha Pyar,0.0,\N,\N,movie,Anokha Pyar,Anokha Pyar,0,1948,\N,\N,Romance,Nargis,1929,1981,"actress,archive_footage","tt0050188,tt0156923,tt0041161,tt0141441",19,7
tt0132064,1.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",37,2.0,nm0555939,movie,Crepúsculo,0.0,\N,108,movie,Twilight,Crepúsculo,0,1945,\N,108,"Drama,Mystery,Romance",Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",26,11
tt0132489,2.0,nm0209142,Viktor de Kowa,"tt0038835,tt0031902,tt0159516,tt0253931",38,1.0,nm0812726,movie,Die Sache mit Styx,0.0,\N,103,movie,Die Sache mit Styx,Die Sache mit Styx,0,1942,\N,103,"Comedy,Crime,Romance",Laura Solari,1913,1984,actress,"tt0046250,tt0057460,tt0040937,tt0035000",29,9
tt0133040,1.0,nm0710192,Helge Ranin,"tt0138416,tt0133040,tt0041539,tt0021020",51,2.0,nm0481259,movie,Kalle Aaltosen morsian,0.0,\N,91,movie,Kalle Aaltosen morsian,Kalle Aaltosen morsian,0,1948,\N,91,"Comedy,Music,Romance",Hillevi Lagerstam,1923,1998,actress,"tt0134990,tt0138657,tt0121543,tt0040892",25,26
tt0133206,2.0,nm0876740,Rauli Tuomi,"tt0125935,tt0121500,tt0039874,tt0038870",29,1.0,nm0438661,movie,"Soita minulle, Helena!",0.0,\N,91,movie,"Soita minulle, Helena!","Soita minulle, Helena!",0,1948,\N,91,"Drama,Romance",Helena Kara,1916,2002,"actress,soundtrack","tt0134035,tt0037670,tt0133186,tt0121369",32,-3
tt0133889,2.0,nm0441118,Martti Katajisto,"tt0040465,tt0041539,tt0165570,tt1503137",23,1.0,nm0405481,movie,Kanavan laidalla,0.0,\N,110,movie,Kanavan laidalla,Kanavan laidalla,0,1949,\N,110,"Drama,Romance",Leena Häkinen,1928,1990,actress,"tt0133889,tt1448427,tt0045977,tt0049677",21,2
tt0133909,2.0,nm0712187,Tapio Rautavaara,"tt0311519,tt0138747,tt0049921,tt0046058",32,1.0,nm0530497,movie,Kuudes käsky,0.0,\N,95,movie,The Sixth Commandment,Kuudes käsky,0,1947,\N,95,"Drama,Romance",Ghedi Lönnberg,1923,2003,actress,"tt0133909,tt0133186,tt0136977,tt0133120",24,8
tt0135570,2.0,nm0907553,Bill Walker,"tt0066831,tt0065360,tt0054695,tt0058213",52,1.0,nm0933388,movie,No Time for Romance,0.0,\N,\N,movie,No Time for Romance,No Time for Romance,0,1948,\N,\N,Romance,Eunice Wilson,1911,1984,"actress,soundtrack,archive_footage","tt0135570,tt0026741,tt0316709,tt0122374",37,15
tt0135746,1.0,nm0217869,René Deltgen,"tt0052295,tt0046539,tt0052949,tt0135746",31,2.0,nm0373853,movie,Achtung! Feind hört mit!,0.0,\N,102,movie,Achtung! Feind hört mit!,Achtung! Feind hört mit!,0,1940,\N,102,"Drama,History,Romance",Kirsten Heiberg,1907,1976,"actress,soundtrack,archive_footage","tt0036443,tt0025743,tt0030156,tt0029327",33,-2
tt0135829,2.0,nm0046274,Antonio Badú,"tt0218075,tt0219917,tt0052362,tt0208029",33,1.0,nm0549773,movie,Carita de cielo,0.0,\N,69,movie,Carita de cielo,Carita de cielo,0,1947,\N,69,"Comedy,Drama,Romance",María Elena Marqués,1926,2008,"actress,miscellaneous,soundtrack","tt0037981,tt0174157,tt0218358,tt0055337",21,12
tt0136099,1.0,nm0927582,Claus Wiese,"tt0040504,tt0136099,tt0217781,tt0041569",25,2.0,nm0726886,movie,Døden er et kjærtegn,0.0,\N,88,movie,Death Is a Caress,Døden er et kjærtegn,0,1949,\N,88,"Drama,Romance",Bjørg Riiser-Larsen,1916,2000,actress,"tt0136099,tt0034725,tt0036501,tt0032240",33,-8
tt0136686,1.0,nm0288192,Mimis Fotopoulos,"tt0136686,tt0137179,tt0054945,tt0205283",35,3.0,nm0659699,movie,Ekato hiliades lires,0.0,\N,79,movie,"100,000 Pounds",Ekato hiliades lires,0,1948,\N,79,"Comedy,Romance",Ketty Panou,1927,2008,"actress,soundtrack","tt0136709,tt0236847,tt0236231,tt0135405",21,14
tt0136709,2.0,nm0465349,Labros Konstadaras,"tt0196382,tt0136709,tt0136219,tt0136282",35,1.0,nm0659699,movie,Anna Roditi,0.0,\N,78,movie,Anna Roditi,Anna Roditi,0,1948,\N,78,"Adventure,Drama,Romance",Ketty Panou,1927,2008,"actress,soundtrack","tt0136709,tt0236847,tt0236231,tt0135405",21,14
tt0137043,2.0,nm0439278,Santeri Karilo,"tt0049192,tt0139674,tt0125576,tt0139692",41,1.0,nm0407530,movie,Jossain on railo,0.0,\N,99,movie,Jossain on railo,Jossain on railo,0,1949,\N,99,"Drama,Romance",Ansa Ikonen,1913,1989,"actress,director,soundtrack","tt0037424,tt0028454,tt0039705,tt0136967",36,5
tt0137050,2.0,nm0717809,Olavi Reimas,"tt0036453,tt0123288,tt0037670,tt0036070",26,1.0,nm0782579,movie,Jumalan myrsky,0.0,\N,82,movie,Jumalan myrsky,Jumalan myrsky,0,1940,\N,82,"Drama,Romance",Irma Seikkula,1914,2001,"actress,archive_footage","tt0029072,tt0075647,tt0137048,tt0050614",26,0
tt0137947,2.0,nm0474801,Dilip Kumar,"tt0054910,tt0047990,tt0084667,tt0058287",26,1.0,nm0004291,movie,Mela,0.0,\N,152,movie,Mela,Mela,0,1948,\N,152,"Drama,Romance",Nargis,1929,1981,"actress,archive_footage","tt0050188,tt0156923,tt0041161,tt0141441",19,7
tt0137951,1.0,nm0383705,Gunnar Hiilloskorpi,"tt0137951,tt12089750",32,2.0,nm0475409,movie,Miehen tie,0.0,\N,93,movie,One Man's Fate,Miehen tie,0,1940,\N,93,"Drama,Romance",Mirjami Kuosmanen,1915,1963,"actress,writer,make_up_department","tt0045283,tt0048252,tt0137894,tt0137878",25,7
tt0139687,3.0,nm0645726,Kaarlo Oksanen,"tt0030348,tt0139687,tt0137882,tt0138663",31,1.0,nm0758960,movie,Unelma karjamajalla,0.0,\N,108,movie,In the Fields of Dreams,Unelma karjamajalla,0,1940,\N,108,"Drama,Romance",Sirkka Salonen,1917,1975,"actress,archive_footage","tt0139687,tt1464218",23,8
tt0139695,2.0,nm0717809,Olavi Reimas,"tt0036453,tt0123288,tt0037670,tt0036070",31,1.0,nm0438661,movie,Vain sinulle,0.0,\N,80,movie,Vain sinulle,Vain sinulle,0,1945,\N,80,"Drama,Romance",Helena Kara,1916,2002,"actress,soundtrack","tt0134035,tt0037670,tt0133186,tt0121369",29,2
tt0139914,1.0,nm0000784,Pedro Armendáriz,"tt0057076,tt0040369,tt0040064,tt0037981",33,2.0,nm0767415,movie,El capitán Malacara,0.0,\N,90,movie,El capitán Malacara,El capitán Malacara,0,1945,\N,90,"Adventure,Drama,Romance",Manolita Saval,1914,2001,"actress,soundtrack","tt0036162,tt0320817,tt0179707,tt0217478",31,2
tt0140017,2.0,nm0017771,Luis Aldás,"tt0049880,tt0038473,tt0044589,tt0272459",36,1.0,nm0599562,movie,Ella,0.0,\N,\N,movie,Ella,Ella,0,1946,\N,\N,"Drama,Mystery,Romance",Lina Montes,1923,1984,actress,"tt0134907,tt0036738,tt0217342,tt0140017",23,13
tt0140030,1.0,nm0062593,José Baviera,"tt0056732,tt0036627,tt0272548,tt0039458",39,3.0,nm0195875,movie,Espinas de una flor,0.0,\N,80,movie,Espinas de una flor,Espinas de una flor,0,1945,\N,80,"Drama,Romance",Elena D'Orgaz,1911,1947,actress,"tt0228908,tt0162477,tt0220109,tt0140030",34,5
tt0140092,1.0,nm0295992,Willy Fritsch,"tt0019901,tt0361748,tt0026069,tt0020159",48,3.0,nm0775596,movie,Hallo - Sie haben Ihre Frau vergessen,0.0,\N,90,movie,Hallo - Sie haben Ihre Frau vergessen,Hallo - Sie haben Ihre Frau vergessen,0,1949,\N,90,"Comedy,Musical,Romance",Hannelore Schroth,1922,1987,"actress,archive_footage","tt0049293,tt0067047,tt0311214,tt0070463",27,21
tt0140292,1.0,nm0064235,Robert Beatty,"tt0062622,tt0094074,tt0075066,tt0065207",35,2.0,nm0924485,movie,It Happened One Sunday,0.0,\N,97,movie,It Happened One Sunday,It Happened One Sunday,0,1944,\N,97,"Comedy,Romance",Barbara White,1923,2013,actress,"tt0039985,tt0039627,tt0140292,tt0038229",21,14
tt0140386,2.0,nm0056761,Jean-Louis Barrault,"tt0037674,tt0056197,tt0084423,tt0055182",31,1.0,nm0681191,movie,Montmartre sur Seine,0.0,\N,110,movie,Montmartre sur Seine,Montmartre sur Seine,0,1941,\N,110,"Comedy,Music,Romance",Édith Piaf,1915,1963,"actress,music_department,composer","tt1517451,tt1375666,tt3640424,tt1270798",26,5
tt0140592,2.0,nm0641454,Dennis O'Keefe,"tt0037557,tt0039881,tt0036104,tt0034303",35,1.0,nm0800386,movie,Tahiti Honey,0.0,\N,68,movie,Tahiti Honey,Tahiti Honey,0,1943,\N,68,"Comedy,Music,Romance",Simone Simon,1911,2005,"actress,soundtrack,archive_footage","tt0034587,tt0036733,tt0037034,tt0029957",32,3
tt0141534,2.0,nm1927212,D.K. Sapru,"tt0067546,tt0155370,tt0072860,tt0063111",32,1.0,nm0534870,movie,Lal Dupatta,0.0,\N,\N,movie,Lal Dupatta,Lal Dupatta,0,1948,\N,\N,"Drama,Romance",Madhubala,1933,1969,"actress,producer,music_department","tt0054098,tt0129370,tt0041619,tt0130489",15,17
tt0141819,1.0,nm0474801,Dilip Kumar,"tt0054910,tt0047990,tt0084667,tt0058287",26,2.0,nm0442470,movie,Shaheed,0.0,\N,164,movie,Shaheed,Shaheed,0,1948,\N,164,"Drama,Romance",Kamini Kaushal,1927,\N,"actress,music_department,producer","tt8983202,tt2112124,tt0046780,tt0042207",21,5
tt0141978,2.0,nm0051132,Ewald Balser,"tt0035248,tt0047451,tt0048651,tt0467580",42,1.0,nm0469287,movie,Der Weg zu Isabel,0.0,\N,83,movie,Der Weg zu Isabel,Der Weg zu Isabel,0,1940,\N,83,Romance,Hilde Krahl,1917,1999,"actress,soundtrack,archive_footage","tt0053867,tt0043635,tt0037401,tt0040537",23,19
tt0143250,1.0,nm0707457,Gábor Rajnay,"tt0009857,tt0143250,tt0009896,tt0010924",61,2.0,nm0843943,movie,Fiú vagy lány?,0.0,\N,96,movie,Fiú vagy lány?,Fiú vagy lány?,0,1946,\N,96,"Comedy,Romance",Vera Szemere,1923,1995,actress,"tt0240956,tt0172066,tt2925658,tt0047793",23,38
tt0150969,2.0,nm0637320,Oldrich Nový,"tt0166168,tt0231405,tt0152111,tt0167242",42,1.0,nm0326538,movie,Hotel Modrá hvezda,0.0,\N,89,movie,The Blue Star Hotel,Hotel Modrá hvezda,0,1941,\N,89,"Comedy,Romance",Natasa Gollová,1912,1988,"actress,soundtrack,archive_footage","tt0063633,tt0150969,tt0064837,tt0166168",29,13
tt0151117,2.0,nm0294382,Pierre Fresnay,"tt0028950,tt0034478,tt0039632,tt0035753",46,1.0,nm0697869,movie,Je suis avec toi,0.0,\N,95,movie,I Am with You,Je suis avec toi,0,1943,\N,95,Romance,Yvonne Printemps,1894,1977,"actress,soundtrack,archive_footage","tt0042013,tt0025027,tt0202210,tt0151117",49,-3
tt0151156,1.0,nm0474801,Dilip Kumar,"tt0054910,tt0047990,tt0084667,tt0058287",25,2.0,nm0420451,movie,Jugnu,0.0,\N,\N,movie,Jugnu,Jugnu,0,1947,\N,\N,"Drama,Musical,Romance",Noor Jehan,1926,2000,"music_department,actress,composer","tt0038302,tt0109424,tt0137947,tt0212051",21,4
tt0151586,2.0,nm0438510,Trilok Kapoor,"tt0379502,tt0073569,tt0047239,tt0080653",35,1.0,nm0420451,movie,Mirza Sahiban,0.0,\N,\N,movie,Mirza Sahiban,Mirza Sahiban,0,1947,\N,\N,"Drama,Romance",Noor Jehan,1926,2000,"music_department,actress,composer","tt0038302,tt0109424,tt0137947,tt0212051",21,14
tt0152013,1.0,nm0050057,Filip Balek-Brodský,"tt0025248,tt1092410,tt1082828,tt0165875",69,3.0,nm0088038,movie,Pohádka máje,0.0,\N,88,movie,Pohádka máje,Pohádka máje,0,1940,\N,88,Romance,Marie Blazková,1885,1975,actress,"tt0152111,tt0169149,tt0151891,tt0032230",55,14
tt0152244,2.0,nm0466045,Otomar Korbelár,"tt0073660,tt0169149,tt0169309,tt0365963",42,1.0,nm0326538,movie,Rukavicka,0.0,\N,107,movie,Rukavicka,Rukavicka,0,1941,\N,107,"Comedy,Romance",Natasa Gollová,1912,1988,"actress,soundtrack,archive_footage","tt0063633,tt0150969,tt0064837,tt0166168",29,13
tt0154370,2.0,nm0635329,Eduardo Noriega,"tt0083366,tt0039786,tt0082516,tt0045605",33,1.0,nm0690512,movie,Un cuerpo de mujer,0.0,\N,88,movie,Un cuerpo de mujer,Un cuerpo de mujer,0,1949,\N,88,"Drama,Romance",María Antonieta Pons,1922,2004,"actress,soundtrack,archive_footage","tt0242026,tt0243004,tt0218957,tt0242822",27,6
tt0159844,1.0,nm0082228,Tivadar Bilicsi,"tt0031355,tt0033829,tt0035837,tt0034367",42,2.0,nm0096270,movie,Éjféli gyors,0.0,\N,84,movie,Éjféli gyors,Éjféli gyors,0,1943,\N,84,"Drama,Romance",Bella Bordy,1909,1978,actress,"tt0241026,tt0158339,tt0149320,tt0031544",34,8
