tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0250814,1.0,nm0690430,movie,Vlcie diery,0.0,\N,123,movie,Vlcie diery,Vlcie diery,0,1948,\N,123,"Drama,War",Beta Ponicanová,1908,1987,actress,"tt0243996,tt0246893,tt0250814,tt0061879",40
tt0251132,4.0,nm0006741,movie,Impasse,0.0,\N,\N,movie,Impasse,Impasse,0,1946,\N,\N,"Comedy,Drama",Marie Déa,1912,1992,"actress,archive_footage","tt0041719,tt0035521,tt0170002,tt0197203",34
tt0251311,2.0,nm0013690,movie,Ojos de juventud,0.0,\N,103,movie,Ojos de juventud,Ojos de juventud,0,1948,\N,103,Drama,Elsa Aguirre,1930,\N,"actress,soundtrack,archive_footage","tt0251003,tt0251279,tt0251034,tt0219298",18
tt0251461,1.0,nm0474922,movie,Vellinakshatram,0.0,\N,\N,movie,Vellinakshatram,Vellinakshatram,0,1949,\N,\N,\N,Miss Kumari,1932,1969,"actress,miscellaneous","tt0830653,tt0331584,tt0259416,tt0214920",17
tt0251464,2.0,nm0013690,movie,Los viejos somos así,0.0,\N,89,movie,Los viejos somos así,Los viejos somos así,0,1948,\N,89,"Comedy,Drama",Elsa Aguirre,1930,\N,"actress,soundtrack,archive_footage","tt0251003,tt0251279,tt0251034,tt0219298",18
tt0251492,2.0,nm0133332,movie,El tercer huésped,0.0,\N,\N,movie,El tercer huésped,El tercer huésped,0,1946,\N,\N,Comedy,Susana Campos,1934,2004,"actress,archive_footage","tt0182059,tt0224904,tt0121703,tt0264974",12
tt0251583,2.0,nm0334650,movie,Los amores de una viuda,0.0,\N,100,movie,Los amores de una viuda,Los amores de una viuda,0,1949,\N,100,"Comedy,Drama",Rosario Granados,1925,1997,"actress,archive_footage","tt0039323,tt0221056,tt0041423,tt0218867",24
tt0251603,1.0,nm0138476,movie,La bandida,0.0,\N,90,movie,La bandida,La bandida,0,1948,\N,90,"Drama,Western",Rosa Carmina,1929,\N,"actress,soundtrack,archive_footage","tt0254281,tt0249559,tt0254751,tt0254085",19
tt0251626,1.0,nm0347634,movie,Carta Brava,0.0,\N,\N,movie,Carta Brava,Carta Brava,0,1949,\N,\N,"Crime,Drama,Film-Noir",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",27
tt0251632,1.0,nm0138476,movie,El charro del arrabal,0.0,\N,74,movie,El charro del arrabal,El charro del arrabal,0,1949,\N,74,"Comedy,Drama,Music",Rosa Carmina,1929,\N,"actress,soundtrack,archive_footage","tt0254281,tt0249559,tt0254751,tt0254085",20
tt0251643,1.0,nm0599269,movie,Cita con la muerte,0.0,\N,85,movie,Cita con la muerte,Cita con la muerte,0,1949,\N,85,"Drama,Mystery,Thriller",Carmen Montejo,1925,2013,"actress,writer,soundtrack","tt0189771,tt0066877,tt0248908,tt0225043",24
tt0251647,1.0,nm0954035,movie,Cuando baja la marea,0.0,\N,80,movie,Cuando baja la marea,Cuando baja la marea,0,1949,\N,80,Drama,María Luisa Zea,1910,2002,"actress,archive_footage","tt0036722,tt0027803,tt0220372,tt0220668",39
tt0251648,2.0,nm0327643,movie,El cuarto mandamiento,0.0,\N,90,movie,El cuarto mandamiento,El cuarto mandamiento,0,1948,\N,90,Drama,Carmelita González,1928,2010,"actress,make_up_department","tt0085965,tt0251648,tt0388327,tt0255796",20
tt0251674,1.0,nm0347634,movie,Dos almas en el mundo,0.0,\N,90,movie,Dos almas en el mundo,Dos almas en el mundo,0,1949,\N,90,"Crime,Drama",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",27
tt0251683,2.0,nm0246917,movie,En la Hacienda de la Flor,0.0,\N,\N,movie,En la Hacienda de la Flor,En la Hacienda de la Flor,0,1948,\N,\N,Drama,Rosario Dúrcal,1927,1993,actress,"tt0054018,tt0055405,tt0271057,tt0179974",21
tt0251684,2.0,nm0667971,movie,En los altos de Jalisco,0.0,\N,90,movie,En los altos de Jalisco,En los altos de Jalisco,0,1948,\N,90,"Drama,War",Blanca Estela Pavón,1926,1949,"actress,soundtrack,archive_footage","tt0037624,tt0040928,tt0039087,tt0146673",22
tt0251687,2.0,nm0347634,movie,Enrédate y verás,0.0,\N,86,movie,Enrédate y verás,Enrédate y verás,0,1948,\N,86,"Comedy,Romance",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",26
tt0251709,2.0,nm0327643,movie,El gallo giro,0.0,\N,97,movie,El gallo giro,El gallo giro,0,1948,\N,97,"Comedy,Drama,Music",Carmelita González,1928,2010,"actress,make_up_department","tt0085965,tt0251648,tt0388327,tt0255796",20
tt0251728,2.0,nm0327643,movie,El hijo del bandido,0.0,\N,85,movie,El hijo del bandido,El hijo del bandido,0,1949,\N,85,"Adventure,Drama,Romance",Carmelita González,1928,2010,"actress,make_up_department","tt0085965,tt0251648,tt0388327,tt0255796",21
tt0251794,2.0,nm0053156,movie,Lazos de fuego,0.0,\N,90,movie,Lazos de fuego,Lazos de fuego,0,1948,\N,90,"Crime,Drama,Music",Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",26
tt0251826,2.0,nm0032550,movie,Mandir,0.0,\N,\N,movie,Mandir,Mandir,0,1948,\N,\N,\N,Shanta Apte,1916,1964,"actress,music_department,soundtrack","tt0028815,tt0232919,tt0214041,tt0330943",32
tt0251871,1.0,nm0053156,movie,Una mujer con pasado,0.0,\N,85,movie,Una mujer con pasado,Una mujer con pasado,0,1949,\N,85,Drama,Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",27
tt0251872,2.0,nm0347634,movie,La mujer del otro,0.0,\N,101,movie,La mujer del otro,La mujer del otro,0,1948,\N,101,Drama,Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",26
tt0251895,2.0,nm0053156,movie,Negra consentida,0.0,\N,95,movie,Negra consentida,Negra consentida,0,1949,\N,95,"Comedy,Drama,Music",Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",27
tt0251903,2.0,nm0350266,movie,La norteña de mis amores,0.0,\N,90,movie,La norteña de mis amores,La norteña de mis amores,0,1948,\N,90,"Comedy,Drama",Susana Guízar,1915,1997,actress,"tt0219468,tt0231440,tt0034916,tt0220124",33
tt0251977,1.0,nm0273488,movie,La santa del barrio,0.0,\N,80,movie,La santa del barrio,La santa del barrio,0,1948,\N,80,Drama,Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",30
tt0251986,2.0,nm0327643,movie,Se la llevó el Remington,0.0,\N,90,movie,Se la llevó el Remington,Se la llevó el Remington,0,1948,\N,90,"Adventure,Drama,Western",Carmelita González,1928,2010,"actress,make_up_department","tt0085965,tt0251648,tt0388327,tt0255796",20
tt0252064,7.0,nm0491797,movie,Tres hombres malos,0.0,\N,90,movie,Tres hombres malos,Tres hombres malos,0,1949,\N,90,"Drama,Western",Queta Lavat,1929,2023,"actress,archive_footage","tt0227595,tt0245846,tt1275297,tt0283390",20
tt0252083,1.0,nm0053156,movie,Venus de fuego,0.0,\N,\N,movie,Venus de fuego,Venus de fuego,0,1948,\N,\N,"Drama,Music",Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",26
tt0252107,2.0,nm0954035,movie,Yo maté a Juan Charrasqueado,0.0,\N,98,movie,Yo maté a Juan Charrasqueado,Yo maté a Juan Charrasqueado,0,1949,\N,98,"Drama,Western",María Luisa Zea,1910,2002,"actress,archive_footage","tt0036722,tt0027803,tt0220372,tt0220668",39
tt0252114,2.0,nm0023949,movie,Zorina,0.0,\N,\N,movie,Zorina,Zorina,0,1949,\N,\N,"Drama,Romance",Leonora Amar,1926,2014,actress,"tt0045605,tt0154372,tt0187578,tt0218149",23
tt0252117,2.0,nm0704133,movie,"¡Ay, Palillo, no te rajes!",0.0,\N,86,movie,"¡Ay, Palillo, no te rajes!","¡Ay, Palillo, no te rajes!",0,1948,\N,86,"Comedy,Drama",Rosita Quintana,1925,2021,"actress,writer,music_department","tt0206529,tt0244489,tt0275243,tt0045711",23
tt0252119,2.0,nm0704133,movie,La última noche,0.0,\N,90,movie,La última noche,La última noche,0,1948,\N,90,Drama,Rosita Quintana,1925,2021,"actress,writer,music_department","tt0206529,tt0244489,tt0275243,tt0045711",23
tt0252184,1.0,nm0452025,movie,Aage Badho,0.0,\N,\N,movie,Aage Badho,Aage Badho,0,1947,\N,\N,Drama,Khurshid Begum,1914,2001,"actress,music_department","tt0214188,tt0231732,tt0373784,tt0252184",33
tt0252275,1.0,nm0667985,movie,Bhakta Damaji,0.0,\N,\N,movie,Bhakta Damaji,Bhakta Damaji,0,1942,\N,\N,\N,Lalita Pawar,1916,1998,actress,"tt0052560,tt0066763,tt0252380,tt0061046",26
tt0252583,6.0,nm0709993,movie,Kak possorilis Ivan Ivanovich s Ivanom Nikiforovichem,0.0,\N,70,movie,Kak possorilis Ivan Ivanovich s Ivanom Nikiforovichem,Kak possorilis Ivan Ivanovich s Ivanom Nikiforovichem,0,1941,\N,70,"Comedy,Drama",Faina Ranevskaya,1896,1984,"actress,writer,archive_footage","tt0168269,tt0166742,tt0025691,tt0039954",45
tt0252677,6.0,nm0451862,movie,Maharathi Karna,0.0,\N,\N,movie,Maharathi Karna,Maharathi Karna,0,1944,\N,\N,"Action,Adventure,Drama",Durga Khote,1905,1991,actress,"tt0054098,tt0246462,tt0066763,tt0249887",39
tt0252700,1.0,nm1191108,movie,Meeth Bhakar,0.0,\N,125,movie,Meeth Bhakar,Meeth Bhakar,0,1949,\N,125,\N,Sulochana Latkar,1928,2023,actress,"tt0242840,tt0250448,tt0357710,tt0073657",21
tt0253641,4.0,nm1191108,movie,Sasurvaas,0.0,\N,\N,movie,Sasurvaas,Sasurvaas,0,1946,\N,\N,\N,Sulochana Latkar,1928,2023,actress,"tt0242840,tt0250448,tt0357710,tt0073657",18
tt0254211,1.0,nm0437786,movie,Chandika,0.0,\N,184,movie,Chandika,Chandika,0,1940,\N,184,"Action,Drama",Kannamba,1913,1964,"actress,music_department","tt0154427,tt0278760,tt0261357,tt0255457",27
tt0254982,1.0,nm0437149,movie,Bala Nagamma,0.0,\N,220,movie,Bala Nagamma,Bala Nagamma,0,1942,\N,220,"Action,Drama,Musical",Kanchanamala,1923,1981,"actress,music_department,miscellaneous","tt0190360,tt0254982,tt0357875,tt0281337",19
tt0255130,1.0,nm0299885,movie,Drohi,0.0,\N,179,movie,Drohi,Drohi,0,1948,\N,179,Drama,Varalakshmi G.,1926,2006,"actress,director,producer","tt0254475,tt0290771,tt0245731,tt1236408",22
tt0255199,1.0,nm0222432,movie,Golla Bhama,0.0,\N,\N,movie,Golla Bhama,Golla Bhama,0,1947,\N,\N,\N,Anjali Devi,1927,2014,"actress,producer","tt0047827,tt0207000,tt0263623,tt1865426",20
tt0255204,3.0,nm0707951,movie,Grihapravesham,0.0,\N,122,movie,Grihapravesham,Grihapravesham,0,1946,\N,122,Drama,Bhanumathi Ramakrishna,1925,2005,"actress,music_department,director","tt0259392,tt0259245,tt0260791,tt0259607",21
tt0255339,1.0,nm0707951,movie,Malathi Madhavam,0.0,\N,\N,movie,Malathi Madhavam,Malathi Madhavam,0,1940,\N,\N,"Drama,Musical",Bhanumathi Ramakrishna,1925,2005,"actress,music_department,director","tt0259392,tt0259245,tt0260791,tt0259607",15
tt0255413,1.0,nm0482299,movie,Narada Naradi,0.0,\N,\N,movie,Narada Naradi,Narada Naradi,0,1946,\N,\N,"Drama,Musical",Lakshmirajyam,1922,1987,actress,"tt0279312,tt0283579,tt0255413,tt0263778",24
tt0255457,3.0,nm0437786,movie,Palnati Yudham,0.0,\N,168,movie,Palnati Yudham,Palnati Yudham,0,1947,\N,168,"Drama,History,War",Kannamba,1913,1964,"actress,music_department","tt0154427,tt0278760,tt0261357,tt0255457",34
tt0255682,2.0,nm0299885,movie,Vindhyarani,0.0,\N,\N,movie,Vindhyarani,Vindhyarani,0,1948,\N,\N,"Drama,Musical",Varalakshmi G.,1926,2006,"actress,director,producer","tt0254475,tt0290771,tt0245731,tt1236408",22
tt0255775,2.0,nm0744928,movie,El abandonado,0.0,\N,81,movie,Abandoned,El abandonado,0,1949,\N,81,Drama,Martha Roth,1932,2016,"actress,archive_footage","tt0211832,tt0040341,tt0270889,tt0049485",17
tt0255796,1.0,nm0959596,movie,Ángeles de arrabal,0.0,\N,103,movie,Ángeles de arrabal,Ángeles de arrabal,0,1949,\N,103,"Crime,Drama",Sofía Álvarez,1913,1985,"actress,soundtrack,archive_footage","tt0039175,tt0032186,tt0218547,tt0244102",36
tt0255838,2.0,nm0474884,movie,Bhakthajana,0.0,\N,\N,movie,Bhakthajana,Bhakthajana,0,1948,\N,\N,\N,Shanta Kumari,1920,2006,"actress,producer,music_department","tt0255824,tt0256406,tt0255807,tt0255925",28
tt0255861,2.0,nm0515665,movie,Café de chinos,0.0,\N,107,movie,Café de chinos,Café de chinos,0,1949,\N,107,"Comedy,Drama",Amanda del Llano,1920,1964,"actress,archive_footage","tt0047397,tt0046236,tt0037570,tt0219917",29
tt0255864,2.0,nm0704133,movie,Una canción a la vírgen,0.0,\N,88,movie,Una canción a la vírgen,Una canción a la vírgen,0,1949,\N,88,Drama,Rosita Quintana,1925,2021,"actress,writer,music_department","tt0206529,tt0244489,tt0275243,tt0045711",24
tt0255887,3.0,nm0327643,movie,El charro Negro en el norte,0.0,\N,73,movie,El charro Negro en el norte,El charro Negro en el norte,0,1949,\N,73,"Drama,Western",Carmelita González,1928,2010,"actress,make_up_department","tt0085965,tt0251648,tt0388327,tt0255796",21
tt0255908,2.0,nm0273488,movie,Cuatro vidas,0.0,\N,75,movie,Cuatro vidas,Cuatro vidas,0,1949,\N,75,Drama,Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",31
tt0255924,1.0,nm0707951,movie,Dharmapatni,0.0,\N,170,movie,Dharmapatni,Dharmapatni,0,1941,\N,170,Drama,Bhanumathi Ramakrishna,1925,2005,"actress,music_department,director","tt0259392,tt0259245,tt0260791,tt0259607",16
tt0255925,1.0,nm0474884,movie,Dharmapatni,0.0,\N,\N,movie,Dharmapatni,Dharmapatni,0,1941,\N,\N,\N,Shanta Kumari,1920,2006,"actress,producer,music_department","tt0255824,tt0256406,tt0255807,tt0255925",21
tt0255940,2.0,nm0130938,movie,Dinero maldito,0.0,\N,90,movie,Dinero maldito,Dinero maldito,0,1949,\N,90,"Crime,Drama",Eva Calvo,1921,2001,"actress,archive_footage","tt0048301,tt0326675,tt0275995,tt0249860",28
tt0255975,1.0,nm1671343,movie,Dyo kosmoi,0.0,\N,76,movie,Two Worlds,Dyo kosmoi,0,1949,\N,76,"Drama,Romance",Inta Hristinaki,1925,2014,"actress,writer,soundtrack","tt0255975,tt0204678,tt0137164,tt0135682",24
tt0256043,1.0,nm0551081,movie,Una gallega en México,0.0,\N,103,movie,Una gallega en México,Una gallega en México,0,1949,\N,103,"Comedy,Family",Niní Marshall,1903,1996,"actress,writer,costume_designer","tt0178728,tt0178362,tt0178314,tt0178310",46
tt0256064,1.0,nm0747131,movie,Gunsundari,0.0,\N,153,movie,Gunsundari,Gunsundari,0,1948,\N,153,Drama,Nirupa Roy,1931,2004,"actress,writer","tt0054737,tt0048395,tt0072860,tt0246923",17
tt0256139,1.0,nm0667971,movie,Ladronzuela,0.0,\N,\N,movie,Ladronzuela,Ladronzuela,0,1949,\N,\N,"Drama,Romance",Blanca Estela Pavón,1926,1949,"actress,soundtrack,archive_footage","tt0037624,tt0040928,tt0039087,tt0146673",23
tt0256175,2.0,nm0241291,movie,Mangalfera,0.0,\N,139,movie,Mangalfera,Mangalfera,0,1949,\N,139,\N,Dulari,1928,2013,actress,"tt0050829,tt0060310,tt0072860,tt5672132",21
tt0256189,3.0,nm0437786,movie,Maya Machhindra,0.0,\N,\N,movie,Maya Machhindra,Maya Machhindra,0,1945,\N,\N,"Drama,Musical",Kannamba,1913,1964,"actress,music_department","tt0154427,tt0278760,tt0261357,tt0255457",32
tt0256223,1.0,nm0747131,movie,Nanand Bhojai,0.0,\N,\N,movie,Nanand Bhojai,Nanand Bhojai,0,1948,\N,\N,\N,Nirupa Roy,1931,2004,"actress,writer","tt0054737,tt0048395,tt0072860,tt0246923",17
tt0256224,1.0,nm0747131,movie,Nanand Bhojai,0.0,\N,\N,movie,Nanand Bhojai,Nanand Bhojai,0,1948,\N,\N,\N,Nirupa Roy,1931,2004,"actress,writer","tt0054737,tt0048395,tt0072860,tt0246923",17
tt0256233,2.0,nm0744928,movie,No me quieras tanto...,0.0,\N,85,movie,No me quieras tanto...,No me quieras tanto...,0,1949,\N,85,"Crime,Drama",Martha Roth,1932,2016,"actress,archive_footage","tt0211832,tt0040341,tt0270889,tt0049485",17
tt0256235,3.0,nm0608189,movie,Nosotros los rateros,0.0,\N,99,movie,Nosotros los rateros,Nosotros los rateros,0,1949,\N,99,Comedy,Patricia Morán,1925,2022,"actress,producer","tt0056732,tt0131989,tt0041720,tt0324717",24
tt0256250,3.0,nm0733540,movie,Pack Up Your Troubles,0.0,\N,75,movie,Pack Up Your Troubles,Pack Up Your Troubles,0,1940,\N,75,"Comedy,War",Patricia Roc,1915,2003,"actress,archive_footage","tt0038250,tt0040667,tt0043409,tt0041744",25
tt0256336,1.0,nm0555939,movie,Rincón brujo,0.0,\N,90,movie,Rincón brujo,Rincón brujo,0,1949,\N,90,Drama,Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",30
tt0256365,2.0,nm0479872,movie,Felipe de Jesús,0.0,\N,106,movie,Felipe de Jesús,Felipe de Jesús,0,1949,\N,106,Drama,Rita Macedo,1925,1993,"actress,writer,archive_footage","tt0135019,tt0048037,tt0229914,tt0229288",24
tt0256435,2.0,nm0868668,movie,Tierra muerta,0.0,\N,\N,movie,Tierra muerta,Tierra muerta,0,1949,\N,\N,\N,Irma Torres,1927,2010,actress,"tt0242461,tt0221870,tt0146673,tt0037981",22
tt0256489,2.0,nm0744928,movie,Ventarrón,0.0,\N,85,movie,Ventarrón,Ventarrón,0,1949,\N,85,"Crime,Drama",Martha Roth,1932,2016,"actress,archive_footage","tt0211832,tt0040341,tt0270889,tt0049485",17
tt0256636,4.0,nm0151988,movie,Barak 1,0.0,\N,92,movie,Barak 1,Barak 1,0,1945,\N,92,"Drama,War",Viviane Chantel,1925,1992,actress,"tt0054189,tt0193731,tt0193827,tt0256636",20
tt0256655,1.0,nm0326538,movie,Bláhový sen,0.0,\N,103,movie,Bláhový sen,Bláhový sen,0,1943,\N,103,"Drama,Musical",Natasa Gollová,1912,1988,"actress,soundtrack,archive_footage","tt0063633,tt0150969,tt0064837,tt0166168",31
tt0256759,4.0,nm0179286,movie,Forçats d'honneur,0.0,\N,76,movie,Prisoners of Honour - We Lived Through Buchenwald,Forçats d'honneur,0,1946,\N,76,Drama,Nelly Corbusier,1925,\N,actress,"tt0256759,tt0257221,tt0231819",21
tt0256932,1.0,nm0560547,movie,Minulost Jany Kosinové,0.0,\N,103,movie,Minulost Jany Kosinové,Minulost Jany Kosinové,0,1940,\N,103,"Drama,Romance",Vlasta Matulová,1918,1989,"actress,soundtrack,archive_footage","tt0232113,tt0256932,tt0174476,tt0247239",22
tt0257046,2.0,nm0475573,movie,Rodinné trampoty oficiála Trísky,0.0,\N,98,movie,Rodinné trampoty oficiála Trísky,Rodinné trampoty oficiála Trísky,0,1949,\N,98,Comedy,Jarmila Kurandová,1890,1978,actress,"tt0191383,tt0173378,tt0173023,tt1464798",59
tt0257252,4.0,nm0124379,movie,Velký prípad,0.0,\N,80,movie,A Big Case,Velký prípad,0,1946,\N,80,"Comedy,War",Helena Busová,1914,1986,"actress,soundtrack","tt0169589,tt0025248,tt0170128,tt0170747",32
tt0257633,3.0,nm0477492,movie,Erotiko taxeidi,0.0,\N,80,movie,Erotic Journey,Erotiko taxeidi,0,1949,\N,80,"Comedy,Romance",Anna Kyriakou,1929,\N,"actress,soundtrack","tt0057831,tt0137194,tt0211681,tt0137230",20
tt0257829,1.0,nm2059944,movie,Nyhta horis ximeroma,0.0,\N,62,movie,Night Without Dawn,Nyhta horis ximeroma,0,1941,\N,62,"Comedy,Drama,Musical",Sofia Veroni,1910,2008,actress,"tt0257829,tt0265442,tt0135407,tt0137230",31
tt0258076,3.0,nm1058723,movie,Rajchan,0.0,\N,\N,movie,Rajchan,Rajchan,0,1940,\N,\N,\N,Rakhia Koychubayeva,1916,1963,actress,"tt0170421,tt0170372,tt18303376,tt0175031",24
tt0258778,2.0,nm0437786,movie,Mahamaya,0.0,\N,\N,movie,Mahamaya,Mahamaya,0,1944,\N,\N,\N,Kannamba,1913,1964,"actress,music_department","tt0154427,tt0278760,tt0261357,tt0255457",31
tt0258790,1.0,nm0889246,movie,Un marito per il mese di aprile,0.0,\N,69,movie,Un marito per il mese di aprile,Un marito per il mese di aprile,0,1941,\N,69,\N,Vanna Vanni,1920,1998,actress,"tt0211615,tt0026976,tt0034809,tt0029007",21
tt0259052,1.0,nm0704692,movie,Thasippen,0.0,\N,\N,movie,Thasippen,Thasippen,0,1942,\N,\N,\N,Balasaraswathi Raavu,1929,\N,"music_department,actress","tt0280532,tt0259361,tt0259052,tt0259392",13
tt0259174,3.0,nm0361697,movie,Ahen sensô,0.0,\N,115,movie,The Opium War,Ahen sensô,0,1943,\N,115,"Drama,Musical,War",Setsuko Hara,1920,2015,"actress,soundtrack,archive_footage","tt0041154,tt0041713,tt0039090,tt0043313",23
tt0259175,2.0,nm0847301,movie,Ai yo hoshi to tomo ni,0.0,\N,\N,movie,Ai yo hoshi to tomo ni,Ai yo hoshi to tomo ni,0,1947,\N,\N,\N,Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",23
tt0259189,2.0,nm0482299,movie,Apavadu,0.0,\N,\N,movie,Apavadu,Apavadu,0,1941,\N,\N,Drama,Lakshmirajyam,1922,1987,actress,"tt0279312,tt0283579,tt0255413,tt0263778",19
tt0259204,3.0,nm0409960,movie,Awa no odoriko,0.0,\N,97,movie,Awa no odoriko,Awa no odoriko,0,1941,\N,97,Drama,Takako Irie,1911,1995,"actress,producer,archive_footage","tt0056443,tt0024641,tt0956170,tt0956172",30
tt0259215,2.0,nm0707951,movie,Bhaktimala,0.0,\N,186,movie,Bhaktimala,Bhaktimala,0,1941,\N,186,Drama,Bhanumathi Ramakrishna,1925,2005,"actress,music_department,director","tt0259392,tt0259245,tt0260791,tt0259607",16
tt0259326,1.0,nm0847301,movie,Ginza kankan musume,0.0,\N,68,movie,Ginza kankan musume,Ginza kankan musume,0,1949,\N,68,Comedy,Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",25
tt0259342,1.0,nm0865372,movie,Hanako-san,0.0,\N,71,movie,Hanako-san,Hanako-san,0,1943,\N,71,"Comedy,Musical",Yukiko Todoroki,1917,1967,"actress,soundtrack","tt0036400,tt0273836,tt0352150,tt0283653",26
tt0259344,1.0,nm0847301,movie,Haru no tawamure,0.0,\N,109,movie,Haru no tawamure,Haru no tawamure,0,1949,\N,109,Drama,Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",25
tt0259347,1.0,nm0847301,movie,Hideko no ôendanchô,0.0,\N,71,movie,Hideko no ôendanchô,Hideko no ôendanchô,0,1940,\N,71,Comedy,Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",16
tt0259361,1.0,nm0704692,movie,Illalu,0.0,\N,\N,movie,Illalu,Illalu,0,1940,\N,\N,Drama,Balasaraswathi Raavu,1929,\N,"music_department,actress","tt0280532,tt0259361,tt0259052,tt0259392",11
tt0259382,1.0,nm0847301,movie,Kibô no aozora,0.0,\N,95,movie,Kibô no aozora,Kibô no aozora,0,1942,\N,95,"Comedy,Drama",Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",18
tt0259384,3.0,nm0847301,movie,Kinô kieta otoko,0.0,\N,89,movie,Kinô kieta otoko,Kinô kieta otoko,0,1941,\N,89,\N,Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",17
tt0259392,2.0,nm0707951,movie,Laila Majnu,0.0,\N,171,movie,Laila Majnu,Laila Majnu,0,1949,\N,171,"Drama,History,Musical",Bhanumathi Ramakrishna,1925,2005,"actress,music_department,director","tt0259392,tt0259245,tt0260791,tt0259607",24
tt0259427,1.0,nm0847301,movie,Matte ita otoko,0.0,\N,100,movie,Matte ita otoko,Matte ita otoko,0,1942,\N,100,"Crime,Drama",Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",18
