tconst,ordering,nconst,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName,birthYear,deathYear,primaryProfession,knownForTitles,age
tt0158321,1.0,nm0250964,movie,Valse brillante,0.0,\N,95,movie,Valse brillante,Valse brillante,0,1949,\N,95,"Crime,Music",Mártha Eggerth,1912,2013,"actress,soundtrack,archive_footage","tt0209960,tt0027754,tt0036275,tt0034746",37
tt0158468,1.0,nm0469287,movie,Anuschka,0.0,\N,101,movie,Anuschka,Anuschka,0,1942,\N,101,"Crime,Drama",Hilde Krahl,1917,1999,"actress,soundtrack,archive_footage","tt0053867,tt0043635,tt0037401,tt0040537",25
tt0160664,2.0,nm0264499,movie,Picpus,0.0,\N,95,movie,Picpus,Picpus,0,1943,\N,95,"Crime,Drama,Mystery",Juliette Faber,1919,2008,actress,"tt0154847,tt0042625,tt0038154,tt0045302",24
tt0160791,1.0,nm0006741,movie,Rouletabille contre la dame de pique,0.0,\N,88,movie,Rouletabille contre la dame de pique,Rouletabille contre la dame de pique,0,1948,\N,88,"Crime,Mystery",Marie Déa,1912,1992,"actress,archive_footage","tt0041719,tt0035521,tt0170002,tt0197203",36
tt0161609,2.0,nm0181559,movie,El gendarme desconocido,0.0,\N,108,movie,The Unknown Policeman,El gendarme desconocido,0,1941,\N,108,"Comedy,Crime,Drama",Mapy Cortés,1910,1998,"actress,soundtrack,archive_footage","tt0217996,tt0208070,tt0219298,tt0220501",31
tt0165739,4.0,nm0649500,movie,The Dummy Talks,0.0,\N,85,movie,The Dummy Talks,The Dummy Talks,0,1943,\N,85,"Crime,Drama",Beryl Orde,1912,1966,"actress,archive_footage","tt0165739,tt0148872,tt0420689,tt0025698",31
tt0165938,2.0,nm0857231,movie,Secrets of a Co-Ed,0.0,\N,67,movie,Secrets of a Co-Ed,Secrets of a Co-Ed,0,1942,\N,67,"Crime,Drama",Tina Thayer,1923,2003,"actress,soundtrack","tt0036908,tt0036255,tt0032529,tt0034917",19
tt0166752,2.0,nm0825365,movie,Paklíc,0.0,\N,96,movie,Paklíc,Paklíc,0,1944,\N,96,"Comedy,Crime,Mystery",Jirina Steimarová,1916,2007,actress,"tt0344224,tt0166266,tt0170280,tt0166752",28
tt0168010,1.0,nm0814914,movie,Jelmezbál,0.0,\N,91,movie,Jelmezbál,Jelmezbál,0,1942,\N,91,Crime,Éva Szörényi,1917,2009,"actress,archive_footage","tt0130820,tt0030511,tt0891574,tt0033126",25
tt0168443,1.0,nm0575905,movie,13. revír,0.0,\N,102,movie,Guard 13,13. revír,0,1946,\N,102,"Crime,Drama",Dana Medrická,1920,1983,"actress,archive_footage","tt1946559,tt0125301,tt0260447,tt0168452",26
tt0169309,3.0,nm0541852,movie,Tezký zivot dobrodruha,0.0,\N,89,movie,Tezký zivot dobrodruha,Tezký zivot dobrodruha,0,1941,\N,89,"Comedy,Crime,Mystery",Adina Mandlová,1910,1991,"actress,soundtrack,archive_footage","tt0175825,tt0176000,tt0167354,tt1661090",31
tt0169970,4.0,nm0374881,movie,Grey contre X,0.0,\N,85,movie,Grey contre X,Grey contre X,0,1940,\N,85,Crime,Jeanne Helbling,1903,1985,actress,"tt0017938,tt0279992,tt0030896,tt0197662",37
tt0171119,3.0,nm0578508,movie,Black Memory,0.0,\N,73,movie,Black Memory,Black Memory,0,1947,\N,73,"Crime,Drama",Winifred Melville,1910,1950,actress,"tt0040401,tt0171119",37
tt0171182,2.0,nm0214942,movie,Cinq tulipes rouges,0.0,\N,\N,movie,Cinq tulipes rouges,Cinq tulipes rouges,0,1949,\N,\N,Crime,Suzanne Dehelly,1896,1968,"actress,soundtrack","tt0192089,tt0160709,tt0171182,tt0042803",53
tt0171458,4.0,nm0301162,movie,Krízová trojka,0.0,\N,86,movie,Krízová trojka,Krízová trojka,0,1948,\N,86,Crime,Nelly Gaierová,1908,1995,"actress,archive_footage","tt0198933,tt0175395,tt0170118,tt0170657",40
tt0172153,1.0,nm0071202,movie,Az se vrátís,0.0,\N,87,movie,Az se vrátís,Az se vrátís,0,1948,\N,87,"Crime,Drama",Otýlie Benísková,1882,1967,actress,"tt0168452,tt0168626,tt0031745,tt0172153",66
tt0172306,2.0,nm0853797,movie,Death in High Heels,0.0,\N,48,movie,Death in High Heels,Death in High Heels,0,1947,\N,48,"Crime,Mystery",Elsa Tee,1917,2006,actress,"tt4381276,tt0150874,tt0151753,tt0172306",30
tt0173742,6.0,nm0028158,movie,Confessions of a Vice Baron,0.0,\N,59,movie,Confessions of a Vice Baron,Confessions of a Vice Baron,0,1943,\N,59,"Action,Adventure,Crime",Lona Andre,1915,1992,"actress,soundtrack,archive_footage","tt0028776,tt0029578,tt0027488,tt0026127",28
tt0173942,1.0,nm0137947,movie,Jeep-Herders,0.0,\N,58,movie,Jeep-Herders,Jeep-Herders,0,1945,\N,58,"Action,Crime,Romance",June Carlson,1924,1996,actress,"tt0173942,tt0030894,tt0029332,tt0040603",21
tt0175514,2.0,nm0099082,movie,The Case of Charles Peace,0.0,\N,88,movie,The Case of Charles Peace,The Case of Charles Peace,0,1949,\N,88,"Crime,Drama",Chili Bouchier,1909,1999,"actress,soundtrack","tt0020407,tt0167421,tt0294387,tt0175514",40
tt0175601,2.0,nm0233893,movie,Eyes That Kill,0.0,\N,55,movie,Eyes That Kill,Eyes That Kill,0,1947,\N,55,Crime,Sandra Dorne,1924,1992,"actress,archive_footage","tt0044708,tt0045547,tt0092944,tt0053952",23
tt0175693,5.0,nm0153093,movie,A Gunman Has Escaped,0.0,\N,58,movie,A Gunman Has Escaped,A Gunman Has Escaped,0,1948,\N,58,"Crime,Drama",Maria Charles,1929,2023,"actress,archive_footage","tt0425112,tt0084865,tt0081907,tt0493450",19
tt0175702,2.0,nm0132224,movie,The Hangman Waits,0.0,\N,63,movie,The Hangman Waits,The Hangman Waits,0,1947,\N,63,"Crime,Drama",Beatrice Campbell,1922,1979,actress,"tt0046054,tt0043668,tt0043727,tt0040788",25
tt0175839,1.0,nm0206371,movie,Late at Night,0.0,\N,69,movie,Late at Night,Late at Night,0,1946,\N,69,Crime,Daphne Day,1922,\N,actress,"tt0040001,tt0175839,tt0176699,tt0459521",24
tt0175905,2.0,nm0891045,movie,Melody Club,0.0,\N,67,movie,Melody Club,Melody Club,0,1949,\N,67,"Comedy,Crime,Musical",Gwyneth Vaughan,1924,2009,"actress,soundtrack","tt0175905,tt0040186,tt0041626,tt0172186",25
tt0175933,3.0,nm0652120,movie,Mysterious Mr. Nicholson,0.0,\N,78,movie,Mysterious Mr. Nicholson,Mysterious Mr. Nicholson,0,1947,\N,78,"Crime,Drama,Mystery",Lesley Osmond,1921,1987,actress,"tt2711686,tt0175933,tt0034891,tt0179124",26
tt0176186,2.0,nm0792163,movie,The Story of Shirley Yorke,0.0,\N,92,movie,The Story of Shirley Yorke,The Story of Shirley Yorke,0,1948,\N,92,"Crime,Drama",Dinah Sheridan,1920,2012,"actress,archive_footage,archive_sound","tt0066279,tt0045808,tt0045839,tt0043682",28
tt0176643,1.0,nm0792163,movie,Dark Secret,0.0,\N,85,movie,Dark Secret,Dark Secret,0,1949,\N,85,Crime,Dinah Sheridan,1920,2012,"actress,archive_footage,archive_sound","tt0066279,tt0045808,tt0045839,tt0043682",29
tt0176976,1.0,nm0728227,movie,A Matter of Murder,0.0,\N,59,movie,A Matter of Murder,A Matter of Murder,0,1949,\N,59,"Crime,Drama",Maureen Riscoe,1921,2003,"casting_director,actress","tt0078682,tt0176976,tt0041714,tt0162798",28
tt0177287,1.0,nm0560791,movie,The Temptress,0.0,\N,85,movie,The Temptress,The Temptress,0,1949,\N,85,"Crime,Drama",Joan Maude,1908,1998,"actress,writer,producer","tt0038733,tt0021965,tt0025367,tt0043742",41
tt0178061,1.0,nm0237520,movie,This Was a Woman,0.0,\N,102,movie,This Was a Woman,This Was a Woman,0,1948,\N,102,"Crime,Drama",Sonia Dresdel,1909,1976,actress,"tt0040338,tt0178061,tt0424745,tt0498967",39
tt0178645,5.0,nm0706994,movie,It Happened in Soho,0.0,\N,52,movie,It Happened in Soho,It Happened in Soho,0,1948,\N,52,"Crime,Drama",Patricia Raine,1929,1993,actress,"tt0045547,tt0178645,tt0044854,tt0043899",19
tt0178896,2.0,nm0086680,movie,Sky Liner,0.0,\N,61,movie,Sky Liner,Sky Liner,0,1949,\N,61,"Action,Crime,Drama",Pamela Blake,1915,2009,"actress,soundtrack,archive_footage","tt0035432,tt0039782,tt0042532,tt0031371",34
tt0178991,1.0,nm0421922,movie,The Woman from Tangier,0.0,\N,66,movie,The Woman from Tangier,The Woman from Tangier,0,1948,\N,66,"Action,Adventure,Crime",Adele Jergens,1917,2002,"actress,soundtrack,archive_footage","tt0042206,tt0041571,tt0178991,tt0042960",31
tt0179249,2.0,nm0154989,movie,Jewels of Brandenburg,0.0,\N,64,movie,Jewels of Brandenburg,Jewels of Brandenburg,0,1947,\N,64,"Action,Crime,Mystery",Micheline Cheirel,1917,2002,actress,"tt0038958,tt0179249,tt0026564,tt0039283",30
tt0183727,1.0,nm0945354,movie,Ryûsei,0.0,\N,\N,movie,Ryûsei,Ryûsei,0,1949,\N,\N,"Crime,Thriller",Shirley Yamaguchi,1920,2014,"actress,writer,music_department","tt1321870,tt1462900,tt3104988,tt0044935",29
tt0184960,1.0,nm0604217,movie,La trampa,0.0,\N,92,movie,La trampa,La trampa,0,1949,\N,92,"Crime,Drama",Zully Moreno,1920,1999,"actress,archive_footage","tt0038436,tt0178772,tt0042775,tt0047823",29
tt0188668,2.0,nm0040094,movie,L'homme de la nuit,0.0,\N,88,movie,L'homme de la nuit,L'homme de la nuit,0,1946,\N,88,"Crime,Drama",Junie Astor,1911,1967,"actress,producer,soundtrack","tt0027336,tt0038506,tt0031273,tt0040304",35
tt0191100,2.0,nm0170198,movie,Drame au Vel'd'Hiv',0.0,\N,98,movie,Drame au Vel'd'Hiv',Drame au Vel'd'Hiv',0,1949,\N,98,Crime,Claude Farell,1914,2008,"actress,archive_footage","tt0036443,tt0055659,tt0040769,tt0132041",35
tt0191584,1.0,nm0034020,movie,Triple enquête,0.0,\N,82,movie,Triple enquête,Triple enquête,0,1948,\N,82,Crime,Dorette Ardenne,1909,2001,actress,"tt0149741,tt0189045,tt0188869,tt0185142",39
tt0191757,2.0,nm0599269,movie,A media luz,0.0,\N,97,movie,A media luz,A media luz,0,1947,\N,97,"Crime,Drama,Mystery",Carmen Montejo,1925,2013,"actress,writer,soundtrack","tt0189771,tt0066877,tt0248908,tt0225043",22
tt0191905,1.0,nm0217876,movie,Le collier de chanvre,0.0,\N,90,movie,Hangman's Noose,Le collier de chanvre,0,1940,\N,90,"Crime,Drama,Mystery",Jacqueline Delubac,1907,1997,"actress,archive_footage","tt0028847,tt0029394,tt0194201,tt0150430",33
tt0193106,1.0,nm0656581,movie,Dominó Negro,0.0,\N,\N,movie,Dominó Negro,Dominó Negro,0,1949,\N,\N,Crime,Elvira Pagã,1920,2003,"actress,soundtrack,archive_footage","tt0261789,tt0122020,tt0027278,tt0193795",29
tt0193731,2.0,nm0006741,movie,Les atouts de Monsieur Wens,0.0,\N,95,movie,Les atouts de Monsieur Wens,Les atouts de Monsieur Wens,0,1947,\N,95,"Crime,Drama,Mystery",Marie Déa,1912,1992,"actress,archive_footage","tt0041719,tt0035521,tt0170002,tt0197203",35
tt0194183,4.0,nm0698324,movie,Mrtvý mezi zivými,0.0,\N,90,movie,A Dead Man Among the Living,Mrtvý mezi zivými,0,1947,\N,90,"Crime,Drama",Zdenka Procházková,1926,2021,"actress,archive_footage","tt4240406,tt0083264,tt0168626,tt0059951",21
tt0194212,2.0,nm0003632,movie,On ne meurt pas comme ça,0.0,\N,95,movie,One Does Not Die That Way,On ne meurt pas comme ça,0,1946,\N,95,"Crime,Drama",Anne-Marie Blanc,1919,2009,"actress,archive_footage","tt0250573,tt0855815,tt0061410,tt0032801",27
tt0194253,2.0,nm0289932,movie,Piège à hommes,0.0,\N,\N,movie,Piège à hommes,Piège à hommes,0,1949,\N,\N,Crime,Micheline Francey,1919,1969,"actress,archive_footage","tt0046505,tt0160709,tt0046184,tt0030292",30
tt0194315,1.0,nm0856981,movie,Ronde de nuit,0.0,\N,92,movie,Ronde de nuit,Ronde de nuit,0,1949,\N,92,Crime,Tilda Thamar,1921,1989,"actress,director,writer","tt1977035,tt0163738,tt0159810,tt0192977",28
tt0194565,1.0,nm1296611,movie,Xue ran hai tang hong,0.0,\N,90,movie,Xue ran hai tang hong,Xue ran hai tang hong,0,1949,\N,90,"Crime,Drama",Guang Bai,1921,1999,"actress,music_department,director","tt1361600,tt0118694,tt0193858,tt0349656",28
tt0194869,4.0,nm0843274,movie,La femme en rouge,0.0,\N,90,movie,La femme en rouge,La femme en rouge,0,1947,\N,90,"Crime,Drama",Simone Sylvestre,1923,2020,actress,"tt0157951,tt0038837,tt0048543,tt0037172",24
tt0194888,1.0,nm0006741,movie,Finance noire,0.0,\N,84,movie,Finance noire,Finance noire,0,1943,\N,84,"Crime,Drama",Marie Déa,1912,1992,"actress,archive_footage","tt0041719,tt0035521,tt0170002,tt0197203",31
tt0195038,1.0,nm0756679,movie,Madame et le mort,0.0,\N,103,movie,Madame et le mort,Madame et le mort,0,1943,\N,103,"Crime,Drama,Mystery",Renée Saint-Cyr,1904,2004,"actress,producer,archive_footage","tt0042492,tt0194824,tt0031878,tt0922386",39
tt0195205,1.0,nm0019030,movie,Quartier chinois,0.0,\N,\N,movie,Quartier chinois,Quartier chinois,0,1947,\N,\N,"Crime,Drama",Michèle Alfa,1911,1987,"actress,soundtrack,archive_footage","tt0035752,tt1104767,tt0195205,tt0189236",36
tt0195238,3.0,nm0721114,movie,Le secret du Florida,0.0,\N,\N,movie,Le secret du Florida,Le secret du Florida,0,1947,\N,\N,Crime,Lysiane Rey,1922,1975,"actress,soundtrack","tt0160767,tt0188252,tt0156494,tt0207811",25
tt0195249,2.0,nm0221385,movie,Seul dans la nuit,0.0,\N,100,movie,Seul dans la nuit,Seul dans la nuit,0,1945,\N,100,Crime,Sophie Desmarets,1922,2012,"actress,soundtrack,archive_footage","tt0204181,tt0192948,tt0048616,tt1470880",23
tt0195612,2.0,nm0311185,movie,Coup de tête,0.0,\N,99,movie,Coup de tête,Coup de tête,0,1944,\N,99,Crime,Josseline Gaël,1917,1995,actress,"tt0025509,tt0149936,tt0035017,tt0033203",27
tt0195902,1.0,nm0116558,movie,Le mannequin assassiné,0.0,\N,82,movie,Le mannequin assassiné,Le mannequin assassiné,0,1948,\N,82,"Comedy,Crime,Drama",Blanchette Brunoy,1915,2005,"actress,archive_footage","tt0195902,tt0029957,tt0035951,tt0046184",33
tt0197526,2.0,nm0867623,movie,Les gosses mènent l'enquête,0.0,\N,92,movie,Les gosses mènent l'enquête,Les gosses mènent l'enquête,0,1947,\N,92,Crime,Lise Topart,1927,1952,actress,"tt0038146,tt0187770,tt0205841,tt0197526",20
tt0197716,2.0,nm0672967,movie,Le mystère de la chambre jaune,0.0,\N,90,movie,The Mystery of the Yellow Room,Le mystère de la chambre jaune,0,1949,\N,90,"Crime,Drama,Mystery",Hélène Perdrière,1912,1992,"actress,archive_sound","tt0197716,tt0041731,tt0049703,tt0037952",37
tt0198008,1.0,nm0605851,movie,Le village perdu,0.0,\N,95,movie,Le village perdu,Le village perdu,0,1947,\N,95,"Crime,Drama,Mystery",Gaby Morlay,1893,1964,"actress,producer,soundtrack","tt0041414,tt0194060,tt0154139,tt0162038",54
tt0199611,2.0,nm0310272,movie,Huit hommes dans un château,0.0,\N,93,movie,Huit hommes dans un château,Huit hommes dans un château,0,1942,\N,93,"Crime,Drama",Jacqueline Gauthier,1918,1982,"actress,soundtrack","tt0200219,tt0199751,tt0149721,tt0154174",24
tt0199785,2.0,nm0310272,movie,Le mort ne reçoit plus,0.0,\N,100,movie,Le mort ne reçoit plus,Le mort ne reçoit plus,0,1944,\N,100,Crime,Jacqueline Gauthier,1918,1982,"actress,soundtrack","tt0200219,tt0199751,tt0149721,tt0154174",26
tt0202056,2.0,nm0555939,movie,La venenosa,0.0,\N,113,movie,La venenosa,La venenosa,0,1949,\N,113,"Crime,Drama,Thriller",Gloria Marín,1919,1983,"actress,costume_department,archive_footage","tt0220758,tt0235498,tt0131989,tt0134817",30
tt0205841,3.0,nm0392447,movie,Contre-enquête,0.0,\N,95,movie,Counter Investigation,Contre-enquête,0,1947,\N,95,"Crime,Drama",Jany Holt,1909,2005,"actress,director,writer","tt0037976,tt0214898,tt0160634,tt0038784",38
tt0208869,4.0,nm0023949,movie,Comisario en turno,0.0,\N,98,movie,Comisario en turno,Comisario en turno,0,1949,\N,98,"Crime,Drama",Leonora Amar,1926,2014,actress,"tt0045605,tt0154372,tt0187578,tt0218149",23
tt0216074,3.0,nm0323393,movie,Pelikán má alibi,0.0,\N,78,movie,Pelikán má alibi,Pelikán má alibi,0,1940,\N,78,"Comedy,Crime",Marie Glázrová,1911,2000,actress,"tt0170657,tt0033959,tt0166385,tt0150677",29
tt0217482,5.0,nm0138987,movie,La ferme aux loups,0.0,\N,89,movie,La ferme aux loups,La ferme aux loups,0,1943,\N,89,"Crime,Drama",Martine Carol,1920,1967,"actress,soundtrack,archive_footage","tt0048308,tt0047265,tt0044857,tt0048960",23
tt0218144,1.0,nm0605851,movie,Dernier métro,0.0,\N,98,movie,The Last Metro,Dernier métro,0,1945,\N,98,"Crime,Drama",Gaby Morlay,1893,1964,"actress,producer,soundtrack","tt0041414,tt0194060,tt0154139,tt0162038",52
tt0219625,1.0,nm0193810,movie,Cuando escuches este vals,0.0,\N,\N,movie,Cuando escuches este vals,Cuando escuches este vals,0,1944,\N,\N,"Crime,Drama,Music",Ana María Custodio,1908,1976,actress,"tt0132073,tt0028533,tt0219625,tt0055828",36
tt0219940,2.0,nm0286558,movie,El museo del crimen,0.0,\N,84,movie,El museo del crimen,El museo del crimen,0,1945,\N,84,"Crime,Drama,Mystery",Pituka de Foronda,1918,1999,actress,"tt0218607,tt0324751,tt2191607,tt0219940",27
tt0221418,9.0,nm0260298,movie,La mujer sin cabeza,0.0,\N,77,movie,La mujer sin cabeza,La mujer sin cabeza,0,1944,\N,77,"Crime,Drama,Horror",Cuca Escobar,1911,1959,actress,"tt0265985,tt0035846,tt0221418,tt0218333",33
tt0228753,2.0,nm0667971,movie,Las puertas del presidio,0.0,\N,91,movie,Las puertas del presidio,Las puertas del presidio,0,1949,\N,91,"Crime,Drama",Blanca Estela Pavón,1926,1949,"actress,soundtrack,archive_footage","tt0037624,tt0040928,tt0039087,tt0146673",23
tt0233609,4.0,nm0290885,movie,Los dos pilletes,0.0,\N,94,movie,Los dos pilletes,Los dos pilletes,0,1942,\N,94,"Crime,Drama",Consuelo Frank,1910,1991,"actress,archive_footage","tt0028204,tt0026334,tt0162020,tt0217342",32
tt0233665,2.0,nm0017272,movie,Espionaje en el golfo,0.0,\N,95,movie,Espionaje en el golfo,Espionaje en el golfo,0,1943,\N,95,"Adventure,Crime,Drama",Janet Alcoriza,1914,1998,"writer,actress","tt0231313,tt0334006,tt0162020,tt0276798",29
tt0235951,1.0,nm0774678,movie,1-2-3 Corona,0.0,\N,86,movie,"One, Two, Three: Corona",1-2-3 Corona,0,1948,\N,86,"Crime,Drama",Eva Ingeborg Scholz,1928,2022,"actress,archive_footage","tt0806910,tt0051966,tt0058056,tt0339116",20
tt0238061,3.0,nm0695140,movie,Bal Cupidon,0.0,\N,100,movie,The Cupid Club,Bal Cupidon,0,1949,\N,100,"Comedy,Crime",Marcelle Praince,1882,1969,"actress,archive_footage","tt0160724,tt0143856,tt0317169,tt0035912",67
tt0238292,2.0,nm0220605,movie,L'impeccable Henri,0.0,\N,\N,movie,Impeccable Henri,L'impeccable Henri,0,1948,\N,\N,"Comedy,Crime",Marcelle Derrien,1923,2008,"actress,archive_footage","tt0142401,tt0039823,tt2704794,tt0155626",25
tt0239024,2.0,nm0140417,movie,Halte... Police!,0.0,\N,\N,movie,Halte... Police!,Halte... Police!,0,1948,\N,\N,Crime,Suzy Carrier,1922,1999,"actress,archive_footage","tt0037602,tt0188451,tt0048355,tt0243234",26
tt0241642,1.0,nm0880210,movie,Kriminalkommissar Eyck,0.0,\N,79,movie,Kriminalkommissar Eyck,Kriminalkommissar Eyck,0,1940,\N,79,Crime,Anneliese Uhlig,1918,2017,actress,"tt0071011,tt0033230,tt0035212,tt0241642",22
tt0242342,1.0,nm0530244,movie,Callejera,0.0,\N,100,movie,Callejera,Callejera,0,1949,\N,100,"Crime,Drama,Music",Marga López,1924,2005,"actress,archive_footage","tt0040755,tt0061752,tt0238204,tt0200150",25
tt0242407,2.0,nm0431641,movie,"Dernière heure, édition spéciale",0.0,\N,\N,movie,"Dernière heure, édition spéciale","Dernière heure, édition spéciale",0,1949,\N,\N,"Comedy,Crime,Drama",Odette Joyeux,1914,2000,"actress,writer,producer","tt0038146,tt0035823,tt0218524,tt0218436",35
tt0243837,2.0,nm0599269,movie,Crimen en la alcoba,0.0,\N,82,movie,Crimen en la alcoba,Crimen en la alcoba,0,1946,\N,82,"Crime,Drama,Mystery",Carmen Montejo,1925,2013,"actress,writer,soundtrack","tt0189771,tt0066877,tt0248908,tt0225043",21
tt0243958,1.0,nm0739978,movie,La herencia de la Llorona,0.0,\N,81,movie,La herencia de la Llorona,La herencia de la Llorona,0,1947,\N,81,"Crime,Drama,Horror",Paquita de Ronda,1926,2009,actress,"tt11408954,tt0217513,tt0243958,tt0221193",21
tt0244048,1.0,nm0959596,movie,Lágrimas de sangre,0.0,\N,\N,movie,Lágrimas de sangre,Lágrimas de sangre,0,1946,\N,\N,"Crime,Drama",Sofía Álvarez,1913,1985,"actress,soundtrack,archive_footage","tt0039175,tt0032186,tt0218547,tt0244102",33
tt0244126,1.0,nm0053156,movie,El pecado de Laura,0.0,\N,83,movie,El pecado de Laura,El pecado de Laura,0,1949,\N,83,"Crime,Drama",Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",27
tt0249559,3.0,nm0138476,movie,Gángsters contra charros,0.0,\N,79,movie,Gángsters contra charros,Gángsters contra charros,0,1948,\N,79,"Action,Crime,Drama",Rosa Carmina,1929,\N,"actress,soundtrack,archive_footage","tt0254281,tt0249559,tt0254751,tt0254085",19
tt0249912,2.0,nm0138476,movie,El reino de los gángsters,0.0,\N,122,movie,El reino de los gángsters,El reino de los gángsters,0,1948,\N,122,"Crime,Drama,Thriller",Rosa Carmina,1929,\N,"actress,soundtrack,archive_footage","tt0254281,tt0249559,tt0254751,tt0254085",19
tt0251626,1.0,nm0347634,movie,Carta Brava,0.0,\N,\N,movie,Carta Brava,Carta Brava,0,1949,\N,\N,"Crime,Drama,Film-Noir",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",27
tt0251674,1.0,nm0347634,movie,Dos almas en el mundo,0.0,\N,90,movie,Dos almas en el mundo,Dos almas en el mundo,0,1949,\N,90,"Crime,Drama",Emilia Guiú,1922,2004,"actress,soundtrack,archive_footage","tt0131989,tt0045363,tt0251626,tt0268290",27
tt0251794,2.0,nm0053156,movie,Lazos de fuego,0.0,\N,90,movie,Lazos de fuego,Lazos de fuego,0,1948,\N,90,"Crime,Drama,Music",Meche Barba,1922,2000,"actress,soundtrack,archive_footage","tt0103742,tt0211851,tt0242804,tt0221720",26
tt0255796,1.0,nm0959596,movie,Ángeles de arrabal,0.0,\N,103,movie,Ángeles de arrabal,Ángeles de arrabal,0,1949,\N,103,"Crime,Drama",Sofía Álvarez,1913,1985,"actress,soundtrack,archive_footage","tt0039175,tt0032186,tt0218547,tt0244102",36
tt0255940,2.0,nm0130938,movie,Dinero maldito,0.0,\N,90,movie,Dinero maldito,Dinero maldito,0,1949,\N,90,"Crime,Drama",Eva Calvo,1921,2001,"actress,archive_footage","tt0048301,tt0326675,tt0275995,tt0249860",28
tt0256233,2.0,nm0744928,movie,No me quieras tanto...,0.0,\N,85,movie,No me quieras tanto...,No me quieras tanto...,0,1949,\N,85,"Crime,Drama",Martha Roth,1932,2016,"actress,archive_footage","tt0211832,tt0040341,tt0270889,tt0049485",17
tt0256489,2.0,nm0744928,movie,Ventarrón,0.0,\N,85,movie,Ventarrón,Ventarrón,0,1949,\N,85,"Crime,Drama",Martha Roth,1932,2016,"actress,archive_footage","tt0211832,tt0040341,tt0270889,tt0049485",17
tt0259427,1.0,nm0847301,movie,Matte ita otoko,0.0,\N,100,movie,Matte ita otoko,Matte ita otoko,0,1942,\N,100,"Crime,Drama",Hideko Takamine,1924,2010,"actress,assistant_director,costume_department","tt0048757,tt0047300,tt0134770,tt0055217",18
tt0266506,2.0,nm0196771,movie,El-muttahama,0.0,\N,105,movie,The Suspect,El-muttahama,0,1942,\N,105,"Crime,Drama",Asya Dagher,1908,1986,"actress,producer","tt0266506,tt0266532,tt0266299,tt0258759",34
